id,long,lat,pelagia,the_geom,cartodb_id,created_at,updated_at,test
122,2.259394,41.453936,477,0101000020E61000009F3A56293D130240103D29931ABA4440,122,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
123,2.251205,41.446587,474,0101000020E6100000C3BB5CC477020240CDE847C329B94440,123,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
124,2.245565,41.439497,488,0101000020E6100000825660C8EAF6014056D80C7041B84440,124,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
125,2.234681,41.422428,536,0101000020E6100000CCF09F6EA0E001401475E61E12B64440,125,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
126,2.231817,41.41669,552,0101000020E610000031410DDFC2DA0140FE48111956B54440,126,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
127,2.2179,41.403751,576,0101000020E61000002063EE5A42BE0140185DDE1CAEB34440,127,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
128,2.215218,41.401895,579,0101000020E61000009015FC36C4B8014085B69C4B71B34440,128,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
129,2.211842,41.398152,586,0101000020E6100000965AEF37DAB10140236B0DA5F6B24440,129,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
130,2.202759,41.390559,596,0101000020E6100000DFC14F1C409F014049145AD6FDB14440,130,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
131,2.202476,41.390269,596,0101000020E610000096CCB1BCAB9E014042D2A755F4B14440,131,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
132,2.194986,41.382696,599,0101000020E6100000406CE9D1548F0140AF27BA2EFCB04440,132,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
133,2.193696,41.38066,599,0101000020E61000009AED0A7DB08C01409B728577B9B04440,133,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
134,2.191217,41.376067,598,0101000020E61000008C834BC79C8701406B0DA5F622B04440,134,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
135,2.189833,41.372931,603,0101000020E6100000D09CF529C78401401155F833BCAF4440,135,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
136,2.094793,41.283021,292,0101000020E61000002A1E17D522C20040658A39083AA44440,136,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
137,2.066176,41.274992,613,0101000020E6100000A33D5E4887870040B05417F032A34440,137,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
138,2.045778,41.270411,664,0101000020E6100000A30227DBC05D004045BDE0D39CA24440,138,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
139,2.042798,41.270098,649,0101000020E610000075AC527AA6570040855B3E9292A24440,139,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
140,2.026561,41.266827,664,0101000020E6100000DECA129D653600404B581B6327A24440,140,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
141,2.026371,41.268393,606,0101000020E6100000A680B4FF01360040D8BCAAB35AA24440,141,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
142,1.993059,41.263918,163,0101000020E6100000B5F97FD591E3FF3FB169A510C8A14440,142,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
143,1.975378,41.263951,136,0101000020E610000064CE33F6259BFF3F8D5F7825C9A14440,143,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
144,1.964347,41.264033,416,0101000020E610000070EEAF1EF76DFF3F4A0856D5CBA14440,144,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
145,1.947912,41.263758,159,0101000020E610000076C6F7C5A52AFF3F790778D2C2A14440,145,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
146,1.933475,41.261823,373,0101000020E61000003A234A7B83EFFE3F992B836A83A14440,146,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
147,1.904609,41.254067,862,0101000020E61000001DAD6A494779FE3F15FF774485A04440,147,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
148,1.827987,41.236243,238,0101000020E6100000DF35E84B6F3FFD3F5874EB353D9E4440,148,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
149,1.820467,41.235707,201,0101000020E6100000DD274701A220FD3F1938A0A52B9E4440,149,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
150,1.814794,41.236018,161,0101000020E6100000E4A1EF6E6509FD3F38A27BD6359E4440,150,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
151,1.808058,41.234336,113,0101000020E6100000B456B439CEEDFC3F4223D8B8FE9D4440,151,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
152,1.800378,41.232167,72,0101000020E61000009701672959CEFC3FEF1AF4A5B79D4440,152,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
153,1.792077,41.228054,49,0101000020E6100000E49EAEEE58ACFC3F6ADC9BDF309D4440,153,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
154,1.789222,41.226294,52,0101000020E6100000168A743FA7A0FC3FF9A3A833F79C4440,154,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
155,1.737131,41.216394,121,0101000020E610000069E21DE049CBFB3F7B8670CCB29B4440,155,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
156,1.724256,41.21355,95,0101000020E61000008EE89E758D96FB3FC8073D9B559B4440,156,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
157,1.716938,41.21137,84,0101000020E61000008527F4FA9378FB3F82AD122C0E9B4440,157,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
158,1.710644,41.209957,77,0101000020E6100000F793313ECC5EFB3F7C48F8DEDF9A4440,158,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
159,1.686126,41.204294,121,0101000020E6100000F9F6AE415FFAFA3F6F62484E269A4440,159,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
160,1.6798,41.201573,141,0101000020E6100000FF21FDF675E0FA3FD960E124CD994440,160,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
161,1.658012,41.1968,221,0101000020E6100000430246973787FA3F29ED0DBE30994440,161,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
162,1.635034,41.193845,305,0101000020E6100000AC915D691929FA3F1FBFB7E9CF984440,162,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
163,1.622163,41.191764,326,0101000020E6100000FE7F9C3061F4F93F6B4606B98B984440,163,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
164,1.57099,41.186475,392,0101000020E6100000187D0569C622F93FC442AD69DE974440,164,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
165,1.57099,41.186475,392,0101000020E6100000187D0569C622F93FC442AD69DE974440,165,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
166,1.569126,41.187199,400,0101000020E61000004DDA54DD231BF93F056C0723F6974440,166,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
167,1.569126,41.187199,400,0101000020E61000004DDA54DD231BF93F056C0723F6974440,167,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
168,1.588304,41.188679,253,0101000020E61000001CB28174B169F93F93382BA226984440,168,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
169,1.554636,41.185154,503,0101000020E6100000B6F292FFC9DFF83F9E5C5320B3974440,169,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
170,1.528522,41.181013,463,0101000020E6100000D576137CD374F83F4F93196F2B974440,170,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
171,1.528309,41.181443,459,0101000020E61000005FEB5223F473F83F488B338639974440,171,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
172,1.51851,41.17612,512,0101000020E610000024624A24D14BF83FF415A4198B964440,172,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
173,1.518434,41.17947,475,0101000020E6100000C4263273814BF83F7B4E7ADFF8964440,173,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
174,1.488895,41.170484,548,0101000020E6100000C3D8429083D2F73FE23E726BD2954440,174,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
175,1.480024,41.168511,552,0101000020E6100000BFB854A52DAEF73F1502B9C491954440,175,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
176,1.466084,41.165633,538,0101000020E61000009605137F1475F73FB6114F7633954440,176,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
177,1.450018,41.158987,669,0101000020E610000000C809134633F73F9DBE9EAF59944440,177,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
178,1.442174,41.156035,750,0101000020E61000009A43520B2513F73F040473F4F8934440,178,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
179,1.419621,41.146297,870,0101000020E6100000E36F7B82C4B6F63F5F402FDCB9924440,179,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
180,1.413467,41.143537,884,0101000020E61000008D9AAF928F9DF63F0B62A06B5F924440,180,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
181,1.405971,41.13965,897,0101000020E61000009CFD8172DB7EF63F76711B0DE0914440,181,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
182,1.381963,41.134289,911,0101000020E61000004583143C851CF63F359BC76130914440,182,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
183,1.362317,41.130454,890,0101000020E6100000AC8E1CE90CCCF53FF2D077B7B2904440,183,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
184,1.34686,41.127828,859,0101000020E610000022A64412BD8CF53FADC1FBAA5C904440,184,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
185,1.312047,41.129386,840,0101000020E6100000E109BDFE24FEF43FB6476FB88F904440,185,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
186,1.303831,41.128761,843,0101000020E6100000F52C08E57DDCF43F08008E3D7B904440,186,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
187,1.285009,41.122807,875,0101000020E6100000F60CE198658FF43F255CC823B88F4440,187,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
188,1.276192,41.118775,904,0101000020E610000058AB764D486BF43F8C4AEA04348F4440,188,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
189,1.255197,41.111884,913,0101000020E6100000D49810734915F43F0C790437528E4440,189,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
190,1.193323,41.088519,538,0101000020E6100000A208A9DBD917F33F8D093197548B4440,190,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
191,1.185737,41.079519,654,0101000020E6100000B2834A5CC7F8F23F8F34B8AD2D8A4440,191,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
192,1.179229,41.067724,781,0101000020E6100000A3EA573A1FDEF23FC093162EAB884440,192,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
193,1.167807,41.056455,823,0101000020E610000051A3906456AFF23F0C59DDEA39874440,193,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
194,1.161731,41.059268,768,0101000020E610000072FDBB3E7396F23F84D9041896874440,194,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
195,1.154949,41.065212,691,0101000020E610000037C478CDAB7AF23F44A7E7DD58884440,195,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
196,1.148564,41.068398,660,0101000020E61000009ECE15A58460F23F508E0244C1884440,196,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
197,1.141037,41.072789,655,0101000020E61000004D6A6803B041F23F1841632651894440,197,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
198,1.136696,41.073512,675,0101000020E61000007DE71725E82FF23F89EE59D768894440,198,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
199,1.125636,41.074837,753,0101000020E61000004034F3E49A02F23FF0C3414294894440,199,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
200,1.114005,41.072404,772,0101000020E6100000A54929E8F6D2F13FBF0CC68844894440,200,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
201,1.10028,41.069152,806,0101000020E610000009168733BF9AF13FFC3905F9D9884440,201,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
202,1.092093,41.066621,826,0101000020E6100000670C73823679F13F081D740987884440,202,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
203,1.080142,41.064224,844,0101000020E6100000969350FA4248F13F25CFF57D38884440,203,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
204,1.06962,41.065904,840,0101000020E61000003E5C72DC291DF13F7A56D28A6F884440,204,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
205,1.052196,41.064305,735,0101000020E610000056B60F79CBD5F03F11FC6F253B884440,205,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
206,1.046553,41.063191,637,0101000020E6100000B37DC85BAEBEF03F663387A416884440,206,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
207,1.034595,41.05789,474,0101000020E610000092AE997CB38DF03FFA6184F068874440,207,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
208,1.029337,41.055854,556,0101000020E61000000801F9122A78F03FE6AC4F3926874440,208,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
209,1.005465,41.044887,962,0101000020E6100000BC5CC4776216F03FFE8172DBBE854440,209,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
210,0.977439,41.035013,970,0101000020E6100000DCB75A272E47EF3FA9F7544E7B844440,210,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
211,0.857736,40.939128,973,0101000020E6100000684293C49272EB3F0261A75835784440,211,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
212,0.951912,41.016583,973,0101000020E61000003F7095271076EE3FB45549641F824440,212,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
213,0.936135,40.999278,973,0101000020E6100000BF823463D1F4ED3F5FCE6C57E87F4440,213,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
214,0.930892,40.990915,973,0101000020E610000000750305DEC9ED3FD40E7F4DD67E4440,214,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
215,0.915747,40.987543,973,0101000020E6100000A31F0DA7CC4DED3F66321CCF677E4440,215,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
216,0.893294,40.969922,973,0101000020E610000018D1764CDD95EC3FE0D57267267C4440,216,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
217,0.85802,40.93916,973,0101000020E6100000A20BEA5BE674EB3F0EDB166536784440,217,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
218,0.84171,40.922768,973,0101000020E6100000C8EA56CF49EFEA3FCDE506431D764440,218,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
219,0.831722,40.912979,973,0101000020E610000087A3AB74779DEA3FA777F17EDC744440,219,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
220,0.825217,40.908227,973,0101000020E6100000AD4D637B2D68EA3F0E2C47C840744440,220,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
221,0.807592,40.886113,973,0101000020E6100000035C902DCBD7E93FBDC799266C714440,221,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
222,0.805381,40.884783,973,0101000020E61000009B3BFA5FAEC5E93F4487C09140714440,222,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
223,0.751538,40.846067,973,0101000020E6100000A070766B990CE83FC79C67EC4B6C4440,223,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
224,0.74164,40.827724,973,0101000020E61000005DF92CCF83BBE73FA20E2BDCF2694440,224,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
225,0.740819,40.825366,973,0101000020E61000006F2C280CCAB4E73F7C9DD497A5694440,225,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
226,0.73162,40.821447,973,0101000020E6100000452FA3586E69E73FDB32E02C25694440,226,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
227,0.714999,40.81276,892,0101000020E6100000CB86359545E1E63F9CBF098508684440,227,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
228,0.700875,40.797752,72,0101000020E610000021B07268916DE63FC828CFBC1C664440,228,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
229,0.798013,40.761788,41,0101000020E6100000170D198F5289E93F1D3EE94482614440,229,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
230,0.820378,40.740063,973,0101000020E6100000D2730B5D8940EA3F65FD6662BA5E4440,230,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
231,0.83327,40.732181,973,0101000020E61000000A9DD7D825AAEA3F54E0641BB85D4440,231,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
232,0.85422,40.684174,973,0101000020E610000012DA722EC555EB3F02637D0393574440,232,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
233,0.814438,40.66534,973,0101000020E610000028D4D347E00FEA3F3E5C72DC29554440,233,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
234,0.792695,40.656747,967,0101000020E6100000AF7C96E7C15DE93F815F234910544440,234,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
235,0.785194,40.652856,973,0101000020E61000005A7EE02A4F20E93FAA7F10C990534440,235,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
236,0.739245,40.623438,972,0101000020E61000009D685721E5A7E73FB58AFED0CC4F4440,236,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
237,0.737555,40.624486,35,0101000020E61000007C0A80F10C9AE73FA9674128EF4F4440,237,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
238,0.592677,40.613584,34,0101000020E6100000AFEC82C135F7E23FA8ACA6EB894E4440,238,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
239,0.58377,40.606219,34,0101000020E610000075594C6C3EAEE23F5F9B8D95984D4440,239,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
240,0.546288,40.572758,973,0101000020E6100000DB4FC6F8307BE13FDD42572250494440,240,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
241,0.539846,40.568684,34,0101000020E61000009A0B5C1E6B46E13F15E126A3CA484440,241,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
242,0.529566,40.550468,34,0101000020E6100000685A626534F2E03F4DBF44BC75464440,242,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
243,0.524359,40.545321,34,0101000020E6100000DC9F8B868CC7E03F38691A14CD454440,243,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
